url	verb	hash	graphname
https://api.idigbio.org/v2/media/e2d34dee-5cf5-4016-9936-dac55551c6ea?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/861b659bce8f35a139a563b772063fb498acd3f35106aec8f475461592be19cd	urn:uuid:e000349b-36b9-42b2-8773-3dfff8225ef3
https://search.idigbio.org/v2/view/mediarecords/25d94ab5-aa84-49bc-b72e-d8f5c6a524a6	http://purl.org/pav/hasVersion	hash://sha256/f9befeba2adcd4eb380de05aeef2b431e0c513b844f627d656f7fc2621453916	urn:uuid:5fd0dffa-df27-4f36-961d-7939ae24d82b
https://api.idigbio.org/v2/media/25d94ab5-aa84-49bc-b72e-d8f5c6a524a6?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/d2528e8c5376e9491715f71d8b38ba3df63581ee6a49a9dcca4925063a1daea1	urn:uuid:0a1159c6-d905-45f2-a126-239e42c32f00
https://api.idigbio.org/v2/media/25d94ab5-aa84-49bc-b72e-d8f5c6a524a6?size=webview	http://purl.org/pav/hasVersion	hash://sha256/4fd9b0ed224873ff60fdde08213ecc8e37d3ddf352ed8af1e96493813647e5f8	urn:uuid:153c7e55-5e97-452d-91f4-827978aa54ce
https://api.idigbio.org/v2/media/25d94ab5-aa84-49bc-b72e-d8f5c6a524a6?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/ef1d45b167d4905367f3ab337b65ec4ab7be9750623ff2dcb4c7967189a7230b	urn:uuid:d981e919-67fe-4571-aae5-2a8c0c281be3
https://search.idigbio.org/v2/view/mediarecords/14680603-4f04-4e10-91aa-fbbab7dff413	http://purl.org/pav/hasVersion	hash://sha256/dc0a488836435f6a18e1206907b8d315d0e8ca4a6a2972b268c93d08b814b1f7	urn:uuid:63ee92dd-9d70-4d18-a8c4-ce9d61bcd057
https://api.idigbio.org/v2/media/14680603-4f04-4e10-91aa-fbbab7dff413?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/eaaac7652de5ceedfbd0f26a7629f9c3966f912875ace5d8f3a8b9dd2f742557	urn:uuid:f4fa0b7f-95d7-4de6-ab95-afbb149000c4
https://api.idigbio.org/v2/media/14680603-4f04-4e10-91aa-fbbab7dff413?size=webview	http://purl.org/pav/hasVersion	hash://sha256/aadbf731e0dd670faf5ca89bc89fe88874bc9b5a05b87dcc8c2207994a827d09	urn:uuid:110d5898-61de-4f85-baea-cbf5b9ccfd49
https://api.idigbio.org/v2/media/14680603-4f04-4e10-91aa-fbbab7dff413?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/1c844bcfe5eb57c921472319aec8fdf6e399c930be6097979b7fdf3f8f9dc4a7	urn:uuid:4d004ac1-43ca-4d7e-af08-bea2963e9c07
https://search.idigbio.org/v2/view/mediarecords/d8fa4dde-9fe3-4a6b-9bc9-314ddc16d9fc	http://purl.org/pav/hasVersion	hash://sha256/35262593a5be168655d2d9912386061913bdf8393bf7d9cf7ff715bc1eff0e17	urn:uuid:68236e1e-8bd9-4a5f-a4a1-d9ce778f14c8
https://api.idigbio.org/v2/media/d8fa4dde-9fe3-4a6b-9bc9-314ddc16d9fc?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/d394368bf99aa698366b9e6c970e947c9ffa6587133d0747522cc89df465118c	urn:uuid:a318e839-87da-4316-ad7c-9b1ba8dc5536
https://api.idigbio.org/v2/media/d8fa4dde-9fe3-4a6b-9bc9-314ddc16d9fc?size=webview	http://purl.org/pav/hasVersion	hash://sha256/11acd589cfb5539739bb3e67d6018ac8b179d9c23ec0f4ddb5db20272e9e03d6	urn:uuid:110a505b-4db9-425e-a37c-2efe1f929999
https://api.idigbio.org/v2/media/d8fa4dde-9fe3-4a6b-9bc9-314ddc16d9fc?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/0b5afae7a2cd74128100ad340312278b952724cbb3f80854fa98567ba9684a0f	urn:uuid:69128e42-1384-49ef-8cc0-425f72e35f7f
https://search.idigbio.org/v2/view/mediarecords/17b36b04-51e5-4674-a3b9-9884b3e501d0	http://purl.org/pav/hasVersion	hash://sha256/811d6b347a71bb056ce2cd5489abc1c7402be24abf217a27f86ec7b7e8dd5970	urn:uuid:366cbff8-7581-4643-82e9-c75a71f33c57
https://api.idigbio.org/v2/media/17b36b04-51e5-4674-a3b9-9884b3e501d0?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/4fbd54afb7a5bb0d534b6b5c987cba9bfd3a08706aa07e7226bda165c0e91c44	urn:uuid:864f88fe-bfba-42a4-8188-8c0658118d90
https://api.idigbio.org/v2/media/17b36b04-51e5-4674-a3b9-9884b3e501d0?size=webview	http://purl.org/pav/hasVersion	hash://sha256/db90a5314e4f8a13392645568bd32cce370594467c075a2ed8963db1d16d9135	urn:uuid:93207e48-f6ea-464c-b98c-abcda5cde3e7
https://api.idigbio.org/v2/media/17b36b04-51e5-4674-a3b9-9884b3e501d0?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/13c69a4672b6ccece728659cef1d99a5b8b3fdd91dfa4502570eec0e4e59580f	urn:uuid:1a79c6e4-033c-4e0c-baf3-251be5fe6b67
https://search.idigbio.org/v2/view/mediarecords/915e499c-597d-43a8-af6a-8887335d8223	http://purl.org/pav/hasVersion	hash://sha256/6d7a8476533caa52cb874f71aaee6e0ed8c031d7ad2d97f4a32ffdb92c9fde24	urn:uuid:b440c292-cb3e-402d-ac6b-3dae15b2ce41
https://api.idigbio.org/v2/media/915e499c-597d-43a8-af6a-8887335d8223?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/8bdccb3cd3b0ac1b8e46e61f6edb0a50ad561b741d51b21f3b788afa77c22515	urn:uuid:8fa65164-0d3e-4abd-91eb-d4476efa6e3d
https://api.idigbio.org/v2/media/915e499c-597d-43a8-af6a-8887335d8223?size=webview	http://purl.org/pav/hasVersion	hash://sha256/4ac3518ad5de0c1310de382443545206995071dbb078cc6a4ca9e9c462997e8c	urn:uuid:69246dfc-0c02-49f3-bc51-e28cfc732010
https://api.idigbio.org/v2/media/915e499c-597d-43a8-af6a-8887335d8223?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/83b21a98fd1abdfff1793f0ec93e8df941fc76a0c9a3e3283cdc54b050e4c056	urn:uuid:2eeea27b-ed37-4db6-9bf0-0dbf4bbd078e
https://search.idigbio.org/v2/view/mediarecords/7d756516-2c01-4968-9856-63e5ea47f59f	http://purl.org/pav/hasVersion	hash://sha256/8df0cc06eef7c7e2d7430f6b8e9efdd505f584637320daecc1ca45e34bfaacad	urn:uuid:97e3a3bc-4b0a-48ce-a1cd-2444468a04f4
https://api.idigbio.org/v2/media/7d756516-2c01-4968-9856-63e5ea47f59f?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:b76ce917-299e-418c-99ec-6bf016ebacfe
https://api.idigbio.org/v2/media/7d756516-2c01-4968-9856-63e5ea47f59f?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:faecbdbe-4888-4aca-aa27-4bf492b28972
https://api.idigbio.org/v2/media/7d756516-2c01-4968-9856-63e5ea47f59f?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:2a32ef07-5bfc-4928-aad4-52f9bcd34dda
https://search.idigbio.org/v2/view/mediarecords/355d26f4-72aa-49e7-9df7-06cd11a41d45	http://purl.org/pav/hasVersion	hash://sha256/33e6e627bd9b49292d45f1447ecabf2191e336b2da0ebee6284d3a5b0d557f51	urn:uuid:3ccc434a-77f5-400f-af58-c6c86ff309fd
https://api.idigbio.org/v2/media/355d26f4-72aa-49e7-9df7-06cd11a41d45?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/f8f3966de4a84b371078d67d3b6e34f9f7ac3da169c1438459c6267ae0c99f9f	urn:uuid:4d854625-fa92-4a30-9311-cc2bfe0e6bc8
https://api.idigbio.org/v2/media/355d26f4-72aa-49e7-9df7-06cd11a41d45?size=webview	http://purl.org/pav/hasVersion	hash://sha256/f8f3966de4a84b371078d67d3b6e34f9f7ac3da169c1438459c6267ae0c99f9f	urn:uuid:0736d040-dfdb-403c-ade2-a3e629d952c5
https://api.idigbio.org/v2/media/355d26f4-72aa-49e7-9df7-06cd11a41d45?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/f8f3966de4a84b371078d67d3b6e34f9f7ac3da169c1438459c6267ae0c99f9f	urn:uuid:87f0b99f-b0d4-4dd8-8d9f-398cd5e8e522
https://search.idigbio.org/v2/view/mediarecords/123e019f-b493-468e-9df5-5a3dba1e6bd5	http://purl.org/pav/hasVersion	hash://sha256/f09a3948cb6660d85336b33d2d34d8d37295dcee02d9fe6255ae46acfdda61c9	urn:uuid:0cfee5f6-b6d9-4cae-a192-45ad6b495b60
https://api.idigbio.org/v2/media/123e019f-b493-468e-9df5-5a3dba1e6bd5?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/4817ef13cc847391069e6d31079a965d6ebeec3656a0c2c270e776145ddc0caf	urn:uuid:aa4b1139-96d5-437f-9af4-be85e7b7e650
https://api.idigbio.org/v2/media/123e019f-b493-468e-9df5-5a3dba1e6bd5?size=webview	http://purl.org/pav/hasVersion	hash://sha256/de8c4c226cc66ddebb41643a940e07b8db729d4abcd54f6e24f59cfaf4aaa077	urn:uuid:b103b493-930c-4328-8399-66b80a277b14
https://api.idigbio.org/v2/media/123e019f-b493-468e-9df5-5a3dba1e6bd5?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/050c9c462c3f5110da9b904fe725f96e826146ba0dc6816e1c9da500ce910c9d	urn:uuid:97edeeab-d586-470f-8399-e40ce7661e93
https://search.idigbio.org/v2/view/mediarecords/6946cfab-dfab-40d5-a8fb-3b27869b6055	http://purl.org/pav/hasVersion	hash://sha256/01314a900f041893c78c24dd677cf0583b51e58fad48b2b34798bf01c7b6965a	urn:uuid:8e56adad-f0ce-47fb-a3c1-c897db4b36ff
https://api.idigbio.org/v2/media/6946cfab-dfab-40d5-a8fb-3b27869b6055?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/ad04cf4a20bb6e1d580a02744bb383463e1902461b53b82fa7b9c5e8a8479017	urn:uuid:0945f0ed-0ad7-4373-ac1d-0f36a114d28f
https://api.idigbio.org/v2/media/6946cfab-dfab-40d5-a8fb-3b27869b6055?size=webview	http://purl.org/pav/hasVersion	hash://sha256/183911015e74f4a30bd4b772b381c0e6d1058f16a5c82afbf991198945d9b13c	urn:uuid:96522cb9-c547-474d-8024-ded5ef151db8
https://api.idigbio.org/v2/media/6946cfab-dfab-40d5-a8fb-3b27869b6055?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/b56a06db8bc91c7c6488e0b61c228a82b4a1f2406fe9acc19e81598c9350d7ab	urn:uuid:b3046c60-c2e5-4be8-9391-466fdc029448
https://search.idigbio.org/v2/view/mediarecords/69e3f83b-2498-42b7-abe7-e1fc70187396	http://purl.org/pav/hasVersion	hash://sha256/41c2e9fae63ef06da9910b58631da467d6cdb4215e2ffdde4365640c7ad81175	urn:uuid:b6996ad6-b825-478b-8f42-0e2649d94b9c
https://api.idigbio.org/v2/media/69e3f83b-2498-42b7-abe7-e1fc70187396?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/27a2383aeb13c343ac7a88ced8e8356732e917c892cf6cb2cd5d8a4e7734ebce	urn:uuid:d12e3088-8456-4b39-8351-5537f1bc62c4
https://api.idigbio.org/v2/media/69e3f83b-2498-42b7-abe7-e1fc70187396?size=webview	http://purl.org/pav/hasVersion	hash://sha256/3c38e6c23b1f52cb7d22d42c4e2a1416a822a509243a56392e87026eee81ae22	urn:uuid:29466781-0db3-4f8c-899b-c5b839e6484a
https://api.idigbio.org/v2/media/69e3f83b-2498-42b7-abe7-e1fc70187396?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/bb0f93f1e65af826987a34284693de68d5e7db5516f5a1db8a47465751411e71	urn:uuid:e17d4a1c-0756-4d8a-bc13-a015d2d7ecf8
https://search.idigbio.org/v2/view/mediarecords/fa456b25-adde-4797-af00-83d4f75471dd	http://purl.org/pav/hasVersion	hash://sha256/e44adc82ce4f68bd8643c614d647668a81d990ef47674edc50018028797c7b31	urn:uuid:edb59f36-9429-4aca-b3c5-a775933de9a4
https://api.idigbio.org/v2/media/fa456b25-adde-4797-af00-83d4f75471dd?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:af813114-5361-46c3-8780-c9fe0e2ba817
https://api.idigbio.org/v2/media/fa456b25-adde-4797-af00-83d4f75471dd?size=webview	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:3731eb98-be47-461d-810b-43a22389c3bb
https://api.idigbio.org/v2/media/fa456b25-adde-4797-af00-83d4f75471dd?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:eb959f5c-1cf7-4e47-968a-90af06efe9dc
https://search.idigbio.org/v2/view/mediarecords/e8004ae1-1275-4803-9a6d-9d8a4a5457f8	http://purl.org/pav/hasVersion	hash://sha256/fd3b687aabea7ccb7df105275e29027ec7731381e899508adbdcefeca8013e22	urn:uuid:e3060733-f518-42d8-acd7-ef16ca5616d8
https://api.idigbio.org/v2/media/e8004ae1-1275-4803-9a6d-9d8a4a5457f8?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/5aeffe7542594007638e3e3ad4b45ed12a41619a945a537549ed013dbc2e8538	urn:uuid:29378a60-8b7d-4961-a6f9-2ffbb03c5420
https://api.idigbio.org/v2/media/e8004ae1-1275-4803-9a6d-9d8a4a5457f8?size=webview	http://purl.org/pav/hasVersion	hash://sha256/dce0c3e43c4072e41ce33796576ddc2307bdc073581f319a98134f9fe1287448	urn:uuid:4601c735-ec3b-4afb-96c8-fc8480c49973
https://api.idigbio.org/v2/media/e8004ae1-1275-4803-9a6d-9d8a4a5457f8?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/a10e0b21c92e6742716507ee354eaae591965ba649b5902c61cbe3205ccdfacf	urn:uuid:1fbc8af7-0be6-4c20-8ea2-f35598107724
https://search.idigbio.org/v2/view/mediarecords/a6dd0f87-8516-4eec-a72f-6895ec0b3a35	http://purl.org/pav/hasVersion	hash://sha256/9b50dc91a3bebfbc5419e72e2f06e0e9712567c87bab4b06cfa42839feb36391	urn:uuid:0a8da363-612c-4d34-b397-11c95690848d
https://api.idigbio.org/v2/media/a6dd0f87-8516-4eec-a72f-6895ec0b3a35?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:e2d05c98-2639-4221-adc4-2ace849f692f
https://api.idigbio.org/v2/media/a6dd0f87-8516-4eec-a72f-6895ec0b3a35?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:fb1646f1-3f42-42af-a316-f21b9e864e5d
https://api.idigbio.org/v2/media/a6dd0f87-8516-4eec-a72f-6895ec0b3a35?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:4881af0a-f716-45fa-ae5f-6fa3af5fe313
https://search.idigbio.org/v2/view/mediarecords/8a07016b-f872-4ce0-aad3-3f8bd5269e36	http://purl.org/pav/hasVersion	hash://sha256/629a809623096f437f0e3c66394ec023b2bf1013db16f0bc314c34d8d27c8ae5	urn:uuid:eb324b09-7a44-4c01-92bb-8d3a7f56b65b
https://api.idigbio.org/v2/media/8a07016b-f872-4ce0-aad3-3f8bd5269e36?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/f8f3966de4a84b371078d67d3b6e34f9f7ac3da169c1438459c6267ae0c99f9f	urn:uuid:1e60260e-c9ce-4dbe-b3a8-a384d1b76747
https://api.idigbio.org/v2/media/8a07016b-f872-4ce0-aad3-3f8bd5269e36?size=webview	http://purl.org/pav/hasVersion	hash://sha256/f8f3966de4a84b371078d67d3b6e34f9f7ac3da169c1438459c6267ae0c99f9f	urn:uuid:cd329439-c2cc-4d82-a621-fd99dd1b9c06
https://api.idigbio.org/v2/media/8a07016b-f872-4ce0-aad3-3f8bd5269e36?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/f8f3966de4a84b371078d67d3b6e34f9f7ac3da169c1438459c6267ae0c99f9f	urn:uuid:362105c4-9c9d-4901-be7b-debb8a5062d1
https://search.idigbio.org/v2/view/mediarecords/b5aed993-14df-44ea-9e17-15d37c07c081	http://purl.org/pav/hasVersion	hash://sha256/af48001130bb2786c93bd0f478e8dbbb91a9063b3e3d5da43d5421eba39ff6f4	urn:uuid:8d2e128e-abb2-44cf-8a40-4918367ccb98
https://api.idigbio.org/v2/media/b5aed993-14df-44ea-9e17-15d37c07c081?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:83913a2c-eb29-44d3-a5a8-6ab19707f143
https://api.idigbio.org/v2/media/b5aed993-14df-44ea-9e17-15d37c07c081?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:a567851b-adec-4510-9c33-3f6bda732c78
https://api.idigbio.org/v2/media/b5aed993-14df-44ea-9e17-15d37c07c081?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:c09a999b-8d2a-44c2-ad40-ab5b704229d3
https://search.idigbio.org/v2/view/mediarecords/f575dc1f-5da2-4b3f-9114-1701c99abec0	http://purl.org/pav/hasVersion	hash://sha256/fff438da49c80389090746f142d957f536c80c78ac27ebc15f74213227843474	urn:uuid:3d89647d-7fd7-449f-be55-9cee8ab24006
https://api.idigbio.org/v2/media/f575dc1f-5da2-4b3f-9114-1701c99abec0?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:8d23a577-7f0c-4421-bf60-e6d6989dd4be
https://api.idigbio.org/v2/media/f575dc1f-5da2-4b3f-9114-1701c99abec0?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:c7a849f3-3b16-4152-9280-898483f5d97a
https://api.idigbio.org/v2/media/f575dc1f-5da2-4b3f-9114-1701c99abec0?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:91acb5cb-a0de-492d-a074-8d006d090653
https://search.idigbio.org/v2/view/mediarecords/9448b3e4-d2b4-4aa1-ba16-ff824b0aa861	http://purl.org/pav/hasVersion	hash://sha256/f06ac0638dd9b7bb9666404a8aa5cee926eba9eba7930ac9bb8a59472953a63e	urn:uuid:89153063-b4ce-4cfa-8340-3d1f5c91fb7a
https://api.idigbio.org/v2/media/9448b3e4-d2b4-4aa1-ba16-ff824b0aa861?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:1c9812d8-88c1-42b6-9ac8-238390be0a8c
https://api.idigbio.org/v2/media/9448b3e4-d2b4-4aa1-ba16-ff824b0aa861?size=webview	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:fadd90cc-b7d7-48d1-90e0-dd832d74a7ec
https://api.idigbio.org/v2/media/9448b3e4-d2b4-4aa1-ba16-ff824b0aa861?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:3b3a8f99-8aa2-406b-a334-136f454423a1
https://search.idigbio.org/v2/view/mediarecords/bca43789-8ca9-4b6e-ae92-9e71e2374652	http://purl.org/pav/hasVersion	hash://sha256/ddc8f9006042ce41dd7307a2963281dd944d7775431320c4fa8dba6b2218d810	urn:uuid:1d5ad6d4-5f06-4dcd-8abd-40560c279568
https://api.idigbio.org/v2/media/bca43789-8ca9-4b6e-ae92-9e71e2374652?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:1a9c9026-811d-4b91-b942-a8b3d19cc5c8
https://api.idigbio.org/v2/media/bca43789-8ca9-4b6e-ae92-9e71e2374652?size=webview	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:05e07c4c-73d1-4111-8129-346dd2293236
https://api.idigbio.org/v2/media/bca43789-8ca9-4b6e-ae92-9e71e2374652?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:551b68c0-6908-4fea-9595-96a3d6e3c19b
https://search.idigbio.org/v2/view/mediarecords/c4e96048-3043-4262-af14-c8ff7ccffe0a	http://purl.org/pav/hasVersion	hash://sha256/a230975e75bcff67027725f6376b3874ca16137aa5c619cb556e34a00100ff6f	urn:uuid:f8539d57-d388-480f-a1be-44983516aeae
https://api.idigbio.org/v2/media/c4e96048-3043-4262-af14-c8ff7ccffe0a?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:e714d5b2-c00e-4801-b5e0-58ae567dd943
https://api.idigbio.org/v2/media/c4e96048-3043-4262-af14-c8ff7ccffe0a?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:60e660c8-125a-4a60-9d5b-5da8bbf733b1
https://api.idigbio.org/v2/media/c4e96048-3043-4262-af14-c8ff7ccffe0a?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:6563de1e-7f9b-4a6c-befb-efcc1264f55f
https://search.idigbio.org/v2/view/mediarecords/089f7d84-9c2e-40b9-8551-a35b464c078a	http://purl.org/pav/hasVersion	hash://sha256/736cf6b37c17383aea2d6c00d8c7696d9a5ad3328684275178865415b50b9589	urn:uuid:28a56a18-73a8-4a6e-bdff-bed488ce636e
https://api.idigbio.org/v2/media/089f7d84-9c2e-40b9-8551-a35b464c078a?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:979b1e02-5cc9-4fa8-ac49-28f1fb4f0e30
https://api.idigbio.org/v2/media/089f7d84-9c2e-40b9-8551-a35b464c078a?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:8396a90b-daf5-41c4-be30-9ee91442b2c6
https://api.idigbio.org/v2/media/089f7d84-9c2e-40b9-8551-a35b464c078a?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:2dddd7ca-be5f-4cb8-bc49-72ca9361d7fb
https://search.idigbio.org/v2/view/mediarecords/66f5d231-9a10-460e-880d-a37932d41c5f	http://purl.org/pav/hasVersion	hash://sha256/71cab2077f8a663015d407a7ca4ca56d8caa4d6927a7d5d9fd987739604895b0	urn:uuid:53dbb2fa-e355-4ebd-8ab8-27c2be579dba
https://api.idigbio.org/v2/media/66f5d231-9a10-460e-880d-a37932d41c5f?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:32237236-a453-4395-bef0-80d78671d941
https://api.idigbio.org/v2/media/66f5d231-9a10-460e-880d-a37932d41c5f?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:601e3da6-93d9-4be6-ae05-0b025ca2525a
https://api.idigbio.org/v2/media/66f5d231-9a10-460e-880d-a37932d41c5f?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:754133cb-5548-4415-9152-c91cda63295e
https://search.idigbio.org/v2/view/mediarecords/9372f81d-561f-490b-bd75-eb72ccb52f06	http://purl.org/pav/hasVersion	hash://sha256/61045ed7dc3ef3a7aeb71574a2d5d4ad3fee57f56c7f7b9da1305c4af6e0682b	urn:uuid:f9b92946-7c7a-4402-b467-465b3b775ebf
https://api.idigbio.org/v2/media/9372f81d-561f-490b-bd75-eb72ccb52f06?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:f1a9a461-568b-4b91-8227-09c7824dfa00
https://api.idigbio.org/v2/media/9372f81d-561f-490b-bd75-eb72ccb52f06?size=webview	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:dbfcffd6-a414-473e-8f6d-cac01d773646
https://api.idigbio.org/v2/media/9372f81d-561f-490b-bd75-eb72ccb52f06?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/360bcb1006972a6b3c1b6b9624028720eee08caaf314e8489e2c30d61f4fad2f	urn:uuid:d04cf629-2ba4-447f-adf4-59f7ae01e5ff
https://search.idigbio.org/v2/view/mediarecords/25c9c3db-7794-45d9-830d-bf753eb1caaa	http://purl.org/pav/hasVersion	hash://sha256/8f904e3b4fda6704177b29c1f0310edba6b9ce2df96a1cb4fe375393170fa4b3	urn:uuid:110d3c7d-68ac-47ba-bbdc-f29b6a9de565
https://api.idigbio.org/v2/media/25c9c3db-7794-45d9-830d-bf753eb1caaa?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:df4ecbe1-573e-4e8a-9092-7d7540a5efc6
https://api.idigbio.org/v2/media/25c9c3db-7794-45d9-830d-bf753eb1caaa?size=webview	http://purl.org/pav/hasVersion	hash://sha256/39e179b64f59680b8ed8cffe5ea362bca2675460e86abd3d1f1b5d1de3c8d0b4	urn:uuid:69896e21-3b65-4d8d-bb93-2cc8ab826e5e
